0	0.693	.	.	33.61	60	2	67.21
0	0.693	.	.	31.9	60	4	63.8
0	0.223	0	0	12.87	60	4	38.6
0	0.105	0	0	8.48	60	7	33.94
0	0.223	0	0	11.57	60	11	34.7
0	0.693	.	.	21.66	60	13	86.65
0	0.693	.	.	21.4	60	4	42.79
0	2.303	.	.	31.33	60	5	62.66
0	0.693	.	.	21.4	60	4	42.8
0	0.223	0	0	12.14	60	7	36.41
0	0.693	.	.	20.18	60	7	40.37
0	0.368	0	0	6.52	60	6	32.58
0	0.693	.	.	23.1	60	3	46.21
0	0.693	.	.	20.19	60	7	40.39
0	0.693	.	.	22.27	60	3	44.53
0	0.693	.	.	21.83	60	4	43.66
0	1.609	.	.	31.56	60	3	31.56
0	0.693	.	.	26.91	60	2	87.21
0	0.693	.	.	31.18	60	2	87.21
0	0.693	.	.	23.1	60	3	46.21
0	0.693	.	.	23.1	60	3	46.21
0	2.303	.	.	33.61	60	2	67.21
0	1.022	.	.	26.16	60	7	130.79
0	2.303	.	.	32.61	60	2	65.21
0	1.179	.	.	25.99	60	3	77.96
0	2.303	.	.	32.11	60	2	64.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	24.47	60	4	97.86
0	2.303	.	.	25.61	60	5	51.21
0	0.693	.	.	29.06	60	5	87.21
0	0.693	.	.	32.29	60	4	87.21
0	0.693	.	.	29.96	60	4	87.21
0	0.693	.	.	23.65	60	6	94.6
0	0.693	.	.	22.08	60	6	44.16
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	4	46.21
0	0.693	.	.	23.67	60	6	94.69
0	1.609	.	.	28.68	60	5	114.72
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	2.303	.	.	33.61	60	2	67.21
0	0.693	.	.	23.1	60	3	46.21
0	0.693	.	.	22.26	60	3	44.52
0	0.693	.	.	22.26	60	3	44.52
0	0.693	.	.	23.1	60	3	46.21
0	0.693	.	.	21.04	60	6	42.09
0	0.247	0	-1	29.47	60	760	13321.5
2.825	0.954	0	0	18.18	60	1070	10453
0	1.609	.	.	29.43	60	6	117.72
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	3	46.21
0	0.693	.	.	22.26	60	3	44.51
0	0.693	.	.	29.44	60	2	87.21
0	0.223	0	0	12.19	60	4	36.58
0	0.693	.	.	33.02	60	2	87.21
0	0.693	.	.	33.76	60	2	87.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	22.26	60	3	44.52
0	0.693	.	.	22.26	60	3	44.51
0	0.223	0	0	13.36	60	3	40.09
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	29.86	60	2	76.21
0	0.693	.	.	32.72	60	2	76.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	1.609	.	.	30.77	60	1	43.59
0	0.693	.	.	33.61	60	2	67.21
0	0.693	.	.	31.54	60	6	63.09
0	1.609	.	.	30.65	60	4	41.34
0	1.609	.	.	30.11	60	4	40.19
0	2.303	.	.	32.61	60	5	65.21
0	0.223	0	0	11.7	60	11	35.11
0	0.693	.	.	21.61	60	5	43.23
0	2.303	.	.	29.34	60	6	58.67
1.829	0.904	0	1	18.11	60	170	362.16
1.603	1.085	0	0	16.19	60	169	356.19
0	0.502	0	1	7.27	60	193	225.22
0	0.569	0	1	10.78	60	86	226.37
2.463	1.206	0	0	12.74	60	78	140.16
2.78	1.023	0	0	9.73	60	171	389.17
0	0.919	0	1	4.66	60	111	121.25
0	0.627	0	2	7.43	60	183	208.17
0	0.693	0	0	3.18	60	170	38.11
0	1.022	0	1	6.57	60	163	85.43
0	0.582	0	0	13.42	60	165	174.44
0	0.458	0	1	12.25	60	171	171.53
0	0.818	0	0	6.94	60	180	208.15
1.67	1.14	0	0	7.72	60	188	247.15
4.152	1.718	0	1	5.77	60	192	196.17
0	0.905	0	1	4.37	60	193	157.18
8.955	2.194	0	1	7.8	60	260	382.14
0	0.76	0	1	6.84	60	207	253.15
0	0.793	0	0	9.2	60	212	331.17
2.21	1.003	0	0	8.54	60	273	521.14
0	0.773	0	1	7.35	60	124	191.19
1.728	0.914	0	0	15.78	60	185	1483.19
1.475	1.27	0	0	5.76	60	218	190.17
2.506	0.385	0	-1	9.37	60	175	487.15
0	0.693	.	.	22.6	60	2	45.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	3	46.21
0	0.693	.	.	21.83	60	5	43.66
0	0.693	.	.	23.1	60	3	46.21
0	0.693	.	.	33.76	60	5	87.21
0	0.693	.	.	28.25	60	5	87.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	22.26	60	3	44.52
0	0.693	.	.	24.47	60	4	97.86
0	0.223	0	0	12.03	60	7	36.08
0	0.223	0	0	25.69	60	7	77.08
0	0.223	0	0	25.69	60	7	77.08
0	0.693	.	.	23.6	60	5	94.41
0	0.693	.	.	20.66	60	7	41.31
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	26.26	60	3	52.51
0	0.693	.	.	24.47	60	5	97.86
0	0.693	.	.	22.26	60	4	44.51
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	3	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	2.303	.	.	31.61	60	3	63.21
0	1.179	.	.	26.18	60	4	131.96
0	1.179	.	.	24.95	60	4	131.96
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	32.73	60	3	85.53
0	0.693	.	.	33.37	60	3	87.21
0	0.693	.	.	22.26	60	3	44.51
0	0.693	.	.	22.26	60	3	44.52
0	0.693	.	.	22.26	60	3	44.51
0	0.693	.	.	23.1	60	3	46.21
0	0.693	0	0	8.63	60	6	34.5
0	0.693	.	.	27.92	60	4	84.66
0	0.693	.	.	30.89	60	4	84.66
0	0.693	.	.	33.83	60	4	84.66
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	21.83	60	4	43.66
0	1.179	.	.	25.05	60	7	107.94
0	0.693	.	.	29.16	60	8	81.98
0	0.693	.	.	34.65	60	9	277.19
0	0.693	.	.	30.61	60	6	61.21
0	0.693	.	.	27.66	60	6	55.32
0	0.693	.	.	23.1	60	2	46.21
0	0.941	.	.	26.33	60	9	184.34
0	2.303	.	.	29.53	60	8	59.07
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	29.07	60	2	87.21
0	0.693	.	.	25.04	60	2	87.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	21.04	60	5	42.08
0	0.693	.	.	28.59	60	5	83.11
0	0.693	.	.	28.22	60	5	83.11
0	0.693	.	.	31.74	60	6	81.98
0	0.368	0	0	6.82	60	5	34.08
0	0.693	.	.	23.1	60	4	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.223	0	0	11.49	60	10	34.47
0	0.693	.	.	20.32	60	7	40.63
0	1.022	.	.	26.49	60	11	132.47
0	0.693	.	.	33.47	60	5	133.86
4.159	1.053	0	-2	22.12	60	2008	41137.8
0	0.693	0	0	12.17	60	20	48.67
0	1.179	.	.	22.56	60	13	67.68
0	1.179	.	.	24.87	60	10	74.62
0	0.693	.	.	18.42	60	14	36.84
0	0.693	.	.	27.58	60	28	110.32
0	0.223	0	0	10.42	60	20	31.26
0	0.693	.	.	21.28	60	6	85.11
0	1.022	0	0	12.72	60	12	114.44
0	1.609	0	0	20.13	60	11	181.19
0	0.693	.	.	18.39	60	13	36.77
0	1.179	0	0	6.97	60	50	62.72
0	0.269	0	-1	21.23	60	11	169.85
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	20.48	60	6	40.96
0	0.693	.	.	22.1	60	3	44.21
0	0.693	.	.	21.83	60	4	43.66
0	0.595	0	0	22.04	60	10	176.35
0	0.693	.	.	29.51	60	2	87.21
0	0.693	.	.	30.26	60	2	87.21
0	0.693	.	.	35.86	60	2	87.21
0	0.693	.	.	31.44	60	2	87.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	30.97	60	3	85.52
0	0.693	.	.	31.35	60	3	85.52
0	0.693	.	.	22.26	60	3	44.52
0	0.693	.	.	33.61	60	3	67.21
0	0.693	.	.	31.96	60	3	85.51
0	0.693	.	.	26.02	60	3	85.51
0	0.693	.	.	23.1	60	2	46.21
0	2.303	.	.	33.61	60	4	67.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	34.19	60	2	87.21
0	0.693	.	.	23.32	60	2	87.21
0	0.693	.	.	27.27	60	2	87.21
0	0.693	.	.	30.26	60	2	87.21
0	0.693	.	.	30.71	60	2	87.21
0	0.693	.	.	29.54	60	2	87.21
0	0.693	.	.	24.16	60	2	87.21
0	0.693	.	.	33.61	60	2	67.21
0	0.693	.	.	33.61	60	2	67.21
0	0.693	.	.	21.04	60	5	42.08
0	0.223	0	0	13.36	60	3	40.09
0	1.085	.	.	28.29	60	15	282.89
0	0.693	0	0	7.69	60	14	30.77
0	0.892	.	.	26.48	60	17	238.35
0	2.833	.	.	32.51	60	12	290.38
0	2.303	.	.	29.16	60	7	58.31
0	0.693	0	0	18.74	60	7	74.94
0	0.693	0	0	18.74	60	7	74.94
0	0.693	.	.	20.04	60	5	40.08
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	22.26	60	5	44.51
0	1.179	.	.	26.99	60	3	80.96
0	0.693	.	.	23.1	60	2	46.21
0	0.223	0	0	21.36	60	13	192.27
0	0.892	0	-1	19.33	60	15	212.66
0	0.693	.	.	22.27	60	4	44.54
0	0.693	.	.	26.2	60	6	157.22
0	0.693	0	0	8.9	60	5	35.58
0	0.223	0	0	12.53	60	4	37.59
0	1.609	.	.	20.76	60	9	83.04
0	0.693	.	.	23.1	60	4	46.21
0	0.693	.	.	19.89	60	8	39.77
0	0.693	.	.	23.1	60	3	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	3	46.21
0	1.274	.	.	31.22	60	217	3028.32
4.861	0.659	0	0	11.93	60	125	1228.67
0	0.84	.	.	29.94	60	269	7784.05
0	0.784	.	.	28.95	60	203	6175.39
0	0.784	.	.	33.86	60	186	6175.39
2.527	0.446	0	0	16.12	60	140	1756.58
0	1.022	.	.	26.69	60	5	133.47
0	0.693	.	.	23.1	60	3	46.21
0	0.693	.	.	22.1	60	2	44.21
0	0.693	.	.	23.1	60	2	46.21
0	1.179	.	.	26.99	60	3	80.96
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	22.1	60	2	44.21
0	0.693	.	.	25.47	60	8	203.76
0	0.693	.	.	36.83	60	10	376.81
0	0.693	.	.	25.84	60	16	310.09
0	0.693	.	.	26.19	60	14	366.72
0	0.693	.	.	29.82	60	2	87.21
0	0.693	.	.	28.88	60	2	87.21
0	0.693	.	.	24.47	60	5	97.86
0	0.693	0	0	24.22	60	60	1404.73
0	0.368	0	0	9.99	60	50	69.96
0	0.239	0	0	28.6	60	54	1430.18
0	0.223	0	0	12.31	60	6	36.94
0	0.693	0	1	13.65	60	19	54.61
4.771	3.258	0	0	26.26	60	30	157.54
4.771	3.258	0	0	26.26	60	30	157.54
0	1.022	0	0	16.48	60	10	115.38
0	0.223	0	0	26.4	60	5	79.19
0	0.223	0	0	26.4	60	5	79.19
0	1.609	0	0	10.14	60	15	81.15
0	0.223	0	0	12.71	60	32	63.55
0	0.223	0	0	11.56	60	26	34.67
0	0.223	0	0	10.56	60	20	31.67
0	0.693	.	.	19.28	60	25	38.57
0	1.179	.	.	25	60	19	75.01
0	0.693	.	.	30.18	60	8	60.37
0	0.693	0	0	7.59	60	33	45.54
0	0.693	.	.	26.68	60	6	82.67
0	0.693	.	.	33.39	60	6	82.67
0	0.693	.	.	22.26	60	3	44.51
0	1.022	0	1	7.86	60	24	86.48
2.43	0.223	0	0	11.27	60	20	112.67
0	0.693	0	0	8.29	60	13	33.15
0	0.693	0	-1	8.22	60	13	32.88
0	0.105	0	0	8.14	60	24	32.54
0	1.179	.	.	33.34	60	16	125.1
0	1.179	.	.	27.88	60	17	125.1
0	0.804	.	.	29.66	60	24	504.23
0	1.179	.	.	30.94	60	22	556.88
0	0.693	.	.	34.26	60	3	68.51
0	0.859	.	.	29.68	60	13	326.48
0	1.609	.	.	30.59	60	11	434.24
0	0.693	.	.	31.93	60	7	191.57
0	2.833	.	.	33.65	60	5	100.96
0	1.085	.	.	28.85	60	12	288.53
0	1.981	.	.	26.49	60	6	132.47
0	2.833	.	.	34.99	60	3	104.96
0	0.693	0	0	8.34	60	10	33.37
0	0.368	0	0	6.07	60	10	30.36
0	1.022	.	.	26.13	60	9	130.67
0	0.446	0	1	9.42	60	10	65.94
0	0.446	0	1	9.42	60	10	65.94
0	0.693	.	.	21.5	60	6	43.01
0	1.112	.	.	29.87	60	16	448
0	0.693	.	.	23.1	60	2	46.21
0	1.179	.	.	25.54	60	5	76.63
0	0.446	0	1	8.66	60	12	60.6
3.979	0.061	0	1	6.51	60	6	32.57
0	1.329	.	.	27.65	60	9	165.89
0	0.941	.	.	27.55	60	9	192.83
0	0.941	.	.	29.12	60	7	203.83
0	1.329	.	.	28.09	60	7	168.57
0	0.223	0	0	12.31	60	6	36.94
0	0.693	.	.	24.18	60	4	96.72
0	0.693	.	.	19.77	60	9	39.54
0	2.584	.	.	31.67	60	8	221.68
0	1.179	.	.	32.32	60	4	96.96
0	2.303	.	.	29.61	60	4	59.21
0	0.223	0	0	12.61	60	7	37.84
0	1.981	.	.	28.42	60	9	142.08
0	0.693	.	.	28.68	60	5	114.72
0	1.179	.	.	27.32	60	5	81.96
0	1.022	.	.	25.61	60	14	307.29
0	1.329	.	.	25.59	60	6	153.57
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	1.179	.	.	26.99	60	4	80.96
0	0.223	0	0	12.03	60	7	36.08
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	24.47	60	4	97.86
0	0.941	.	.	30.91	60	8	216.36
0	3.258	.	.	33.97	60	6	135.86
0	0.818	.	.	28.46	60	16	426.89
0	1.022	.	.	25.09	60	5	125.47
0	2.303	.	.	25.61	60	4	51.21
0	1.609	.	.	33.72	60	5	134.86
0	2.303	.	.	33.61	60	3	67.21
0	0.693	.	.	31.64	60	9	177.04
0	0.941	.	.	29.18	60	8	258.68
0	1.329	.	.	31.43	60	6	188.57
0	1.27	.	.	29.43	60	13	323.71
0	0.693	.	.	20.24	60	13	40.49
0	1.022	.	.	26.54	60	13	318.48
0	0.693	.	.	22.26	60	3	44.51
0	0.693	.	.	24.18	60	4	96.72
0	0.693	.	.	22.87	60	2	45.75
0	0.693	.	.	23.1	60	2	46.21
0	2.303	.	.	32.92	60	3	87.21
0	2.303	.	.	30.31	60	2	87.21
4.771	2.225	0	.	27.75	60	3	83.24
0	0.693	.	.	33.39	60	5	66.78
0	1.609	.	.	31.95	60	4	31.95
0	0.693	0	1	8.9	60	5	35.58
0	1.179	.	.	25.65	60	4	76.96
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	2.303	.	.	32.11	60	2	64.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	20.48	60	6	40.96
0	2.303	.	.	34.11	60	3	68.21
0	0.693	.	.	26.59	60	7	159.57
0	0.693	.	.	28.68	60	6	114.72
0	0.693	.	.	29.35	60	11	293.53
0	0.859	.	.	27.9	60	11	306.89
0	0.693	.	.	33.11	60	6	66.21
0	0.693	.	.	21.04	60	5	42.08
0	0.693	.	.	21.83	60	4	43.66
0	0.693	.	.	22.26	60	3	44.51
0	0.693	.	.	21.04	60	5	42.08
0	0.693	.	.	23.1	60	3	46.21
0	0.693	.	.	22.26	60	3	44.51
10.197	1.543	0	1	24.85	60	521	10735.4
0	0.693	.	.	32.18	60	5	83.09
0	0.693	.	.	29.74	60	5	83.09
0	0.693	.	.	31.58	60	5	83.09
0	0.223	0	0	12.15	60	9	36.44
3.979	0.859	0	1	12.93	60	9	64.66
0	0.223	0	0	11.89	60	7	35.67
0	0.693	.	.	28.72	60	4	114.86
0	0.693	.	.	31.61	60	6	63.21
0	1.402	.	.	28.5	60	12	256.48
0	0.105	0	1	8.63	60	10	34.54
0	0.693	.	.	27.59	60	3	85.51
0	0.693	.	.	27.27	60	3	85.51
0	0.693	.	.	32.05	60	4	84.66
0	0.693	.	.	33.17	60	4	84.66
0	0.693	.	.	28.09	60	4	84.66
0	0.105	0	0	8.65	60	9	34.58
0	0.892	.	.	29.25	60	12	263.27
0	1.022	.	.	31.76	60	13	381.07
0	0.916	0	0	17.4	60	5	69.59
0	1.022	.	.	26.29	60	5	131.47
0	0.693	.	.	20.57	60	8	41.13
0	0.693	.	.	21.4	60	5	42.79
0	0.693	.	.	23.1	60	5	46.21
0	1.179	.	.	26.65	60	5	79.96
0	1.329	.	.	31.93	60	6	191.57
0	0.223	0	0	13.95	60	4	41.84
0	0.693	0	0	8.38	60	11	33.51
0	1.609	.	.	34.74	60	8	243.21
0	0.693	.	.	32.61	60	2	65.21
0	3.611	.	.	33.49	60	9	167.47
0	0.941	.	.	29.19	60	7	204.34
0	0.693	.	.	19.24	60	19	38.48
0	0.693	.	.	29.45	60	19	471.15
0	0.527	0	0	26.21	60	17	393.16
0	0.593	0	0	25.52	60	14	331.74
0	0.693	.	.	18.9	60	12	37.8
0	0.105	0	0	8.34	60	8	33.37
0	0.693	.	.	21.41	60	7	42.82
0	0.693	.	.	23.1	60	2	46.21
0	2.303	.	.	29.83	60	5	59.66
0	1.179	.	.	26.32	60	6	78.96
0	0.105	0	0	8.29	60	12	33.16
0	0.368	0	-1	6.3	60	7	31.51
0	1.981	.	.	29.26	60	6	146.3
0	3.258	.	.	32.44	60	8	129.75
0	0.693	.	.	28.93	60	7	115.72
0	1.609	0	-1	21.33	60	9	191.98
0	0.693	.	.	21.04	60	5	42.08
0	1.179	.	.	22.99	60	5	68.96
0	1.179	.	.	30.13	60	12	90.39
0	0.707	0	1	18.96	60	11	113.74
0	0.693	.	.	18.13	60	17	36.25
0	1.609	.	.	28.07	60	5	39.84
0	0.693	.	.	29.92	60	7	82.79
0	0.693	.	.	27.8	60	8	82.31
0	0.693	.	.	26.59	60	7	82.98
0	0.693	.	.	30.22	60	6	85.16
0	0.693	.	.	23.1	60	2	46.21
0	1.765	.	.	31.47	60	18	440.6
0	0.368	0	0	8.52	60	6	42.59
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	28.11	60	4	83.8
0	0.693	.	.	28.54	60	4	83.8
0	0.693	.	.	32.61	60	5	65.21
0	0.693	.	.	21.04	60	5	42.08
0	0.693	.	.	23.1	60	3	46.21
0	0.941	.	.	26.12	60	8	182.83
0	1.022	.	.	28.23	60	14	338.75
0	0.941	.	.	28.69	60	7	200.83
0	0.693	.	.	32.85	60	4	179.86
0	0.693	.	.	31.06	60	4	179.86
0	0.693	.	.	23.1	60	4	46.21
0	0.693	.	.	23.1	60	4	46.21
0	1.179	.	.	32.99	60	3	98.96
0	0.223	0	0	26.12	60	22	391.79
0	0.446	0	0	8.89	60	18	62.2
0	0.446	0	0	8.89	60	18	62.2
0	0.793	0	0	23.9	60	21	501.9
0	0.693	.	.	26.68	60	22	106.73
2.551	0.991	0	0	25.28	60	31	657.16
0	0.105	0	0	7.82	60	20	31.29
0	0.223	0	0	12.49	60	10	37.48
0	2.303	0	0	7.64	60	69	30.57
0	1.547	.	.	31	60	44	1116
0	0.551	0	1	22.04	60	26	198.33
0	1.022	0	0	15.39	60	26	276.94
5.441	0.027	0	0	8.82	60	25	61.73
5.441	0.027	0	0	9.01	60	27	63.05
0	0.892	0	0	5.96	60	38	53.68
2.081	0.697	0	1	14.89	60	39	223.36
0	0.446	0	0	8.57	60	38	59.96
1.525	1.022	0	0	22.19	60	40	732.15
3.424	0.105	0	-1	3.2	60	47	38.4
0	0.368	0	1	13.94	60	15	69.68
0	0.105	0	0	19.71	60	14	118.26
0	0.105	0	0	18.08	60	14	72.31
0	1.609	.	.	28.6	60	20	153.9
0	0.223	0	0	24.79	60	18	74.36
0	0.593	0	0	23.21	60	16	301.79
0	1.179	0	0	8.08	60	20	56.58
0	0.307	0	0	7.44	60	27	74.44
0	1.136	.	.	33.22	60	33	830.5
2.216	0.273	0	0	14.3	60	52	214.55
0	0.765	.	.	29.25	60	95	1638.11
1.131	0.625	0	0	13.73	60	1545	8828.72
0	0.693	.	.	26.72	60	10	213.76
0	1.402	.	.	30.42	60	12	273.76
0	2.833	.	.	32.84	60	11	262.69
0	1.244	.	.	30.28	60	19	484.52
0	1.27	.	.	27.86	60	19	306.5
0	1.609	.	.	33.75	60	17	337.5
0	0.693	0	0	11.4	60	12	68.41
0	0.693	0	0	14.67	60	12	117.32
0	0.223	0	0	11.19	60	15	89.49
0	0.697	0	1	15.78	60	13	157.76
0	1.609	.	.	27.96	60	8	195.7
0	0.551	0	1	22.56	60	25	383.53
0	0.941	.	.	29.95	60	22	479.18
0	1.27	.	.	28.47	60	21	313.12
0	0.693	.	.	27.48	60	21	384.69
0	0.693	.	.	26.46	60	17	370.43
0	3.258	.	.	26.02	60	19	260.25
0	0.874	.	.	26.62	60	28	585.72
0	0.693	.	.	18.3	60	22	36.59
0	1.646	.	.	31.81	60	3970	107642
3.979	0.061	0	0	6.51	60	7	32.57
0	1.981	.	.	32.96	60	6	164.79
0	1.022	.	.	31.16	60	5	155.79
0	0.892	.	.	30.86	60	9	277.76
0	0.693	.	.	20.66	60	7	41.31
0	1.179	.	.	25.88	60	4	77.63
0	0.693	.	.	21.26	60	3	42.52
0	0.223	0	0	13.36	60	4	40.09
37.288	8.744	0	0	30.69	60	293	3222.6
0	1.127	.	.	31.32	60	28	626.39
0	1.179	.	.	29.68	60	15	89.03
0	0.693	.	.	18.52	60	13	37.04
0	0.693	.	.	20.18	60	7	40.37
0	1	0	.	31.6	60	19	474.06
0	0.693	0	0	7.44	60	27	44.64
0	1.609	.	.	30.47	60	24	670.35
0.522	0.613	0	0	11.08	60	1673	13472.1
0	1.609	.	.	25.8	60	14	103.21
0	2.303	.	.	26.79	60	23	53.58
0	0.368	0	0	15.36	60	14	92.19
0	0.693	.	.	25.68	60	10	51.37
0	0.693	0	-1	7.75	60	8	46.51
0	0.693	.	.	37.91	60	26	75.5
0	0.693	.	.	30.58	60	26	75.5
0	0.743	0	0	28.08	60	41	1151.19
0	0.693	.	.	20.57	60	9	41.13
0	1.609	.	.	31.09	60	24	683.92
0	0.223	0	0	12.62	60	7	37.85
3.31	0.105	0	0	14.28	60	23	85.67
0	2.833	.	.	29.95	60	29	89.85
0	0.223	0	0	10.5	60	33	31.5
0	1.022	0	0	13.04	60	41	91.27
0	0.693	.	.	17.93	60	36	35.86
0	1.143	.	.	32.86	60	36	985.77
2.508	0.525	0	0	10.99	60	1500	12102.1
3.258	0.94	0	3	11.3	60	1209	8545.14
0	1.179	.	.	25.99	60	5	77.96
0	0.693	.	.	22.26	60	3	44.51
0	0.693	.	.	20.8	60	5	41.59
0	0.693	.	.	21.61	60	6	43.23
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	29.72	60	6	118.86
0	0.693	.	.	23.1	60	3	46.21
0	2.303	.	.	34.11	60	2	68.21
0	2.303	.	.	33.61	60	2	67.21
0	1.179	.	.	27.32	60	4	81.96
0	0.105	0	0	7.87	60	18	31.46
0	2.093	.	.	28.61	60	18	257.5
0	1.802	.	.	28.02	60	16	495.73
0	1.329	.	.	31.91	60	16	598.83
0	1.101	.	.	29.16	60	31	787.35
0	0.223	0	0	10.23	60	29	30.69
0	0.784	.	.	31.57	60	28	662.99
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	19.9	60	4	39.79
0	0.693	0	0	8.63	60	6	34.5
0	1.022	.	.	25.58	60	8	127.88
0	0.223	0	0	11.64	60	10	34.91
0	0.693	.	.	20.32	60	7	40.65
0	1.329	.	.	27.78	60	11	166.7
0	0.693	.	.	21.04	60	5	42.08
0	0.693	0	1	8.03	60	9	32.12
0	0.976	.	.	29.57	60	17	413.95
0	0.595	0	0	20.42	60	13	163.35
0	0.693	.	.	23.1	60	6	46.21
0	0.693	.	.	30.83	60	4	61.66
0	0.693	.	.	19.23	60	9	38.45
0	3.258	.	.	33.47	60	7	133.86
0	1.179	.	.	24.04	60	8	72.11
0	0.693	.	.	22.27	60	3	44.54
0	0.693	.	.	26.5	60	11	265.04
0	0.693	.	.	18.38	60	17	36.75
0	0.892	.	.	33.45	60	10	301.06
0	0.693	.	.	19.24	60	14	38.48
0	0.693	.	.	31.66	60	13	284.96
0	0.693	0	0	19.05	60	30	552.35
0	0.423	0	1	27.89	60	63	1450.35
0	0.223	0	0	11.42	60	11	34.26
0	0.693	0	-1	13.04	60	15	52.18
0	0.693	.	.	23.1	60	4	46.21
0	0.693	.	.	33.61	60	5	67.21
0	0.693	.	.	23.1	60	4	46.21
0	0.693	.	.	23.1	60	3	46.21
0	0.693	.	.	23.1	60	5	46.21
0	0.693	.	.	24.47	60	5	97.86
0	0.223	0	0	12.03	60	7	36.08
0	0.693	.	.	20.81	60	5	41.61
0	1.022	.	.	26.49	60	6	132.47
0	0.693	.	.	24.47	60	6	97.86
0	2.303	.	.	32.61	60	4	65.21
0	0.693	.	.	31.7	60	6	84.66
0	0.368	0	1	6.3	60	7	31.5
0	0.368	0	0	14.51	60	7	72.53
0	0.368	0	0	14.51	60	7	72.53
0	0.223	0	0	25.98	60	6	77.94
0	0.223	0	0	25.8	60	7	77.41
0	0.693	.	.	31.11	60	4	62.21
0	0.693	.	.	23.1	60	4	46.21
0	1.179	.	.	29.18	60	11	233.43
0	0.941	.	.	26.67	60	8	186.68
0	1.179	.	.	25.99	60	3	77.96
0	0.693	.	.	20.8	60	5	41.59
0	1.609	.	.	29.47	60	6	117.86
0	1.179	.	.	25.21	60	5	75.63
0	0.693	.	.	24.47	60	6	97.86
0	0.693	.	.	24.47	60	5	97.86
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	5	46.21
0	0.693	.	.	23.1	60	4	46.21
0	0.941	.	.	30.68	60	7	317.83
0	0.941	.	.	33	60	7	317.83
0	2.303	.	.	31.61	60	3	63.21
0	0.693	.	.	25.47	60	8	203.76
0	0.693	.	.	24.47	60	4	97.86
0	0.693	.	.	24.47	60	5	97.86
0	0.693	.	.	23.97	60	5	95.86
0	0.693	.	.	22.26	60	3	44.51
0	0.693	.	.	21.83	60	4	43.66
0	0.693	.	.	29.97	60	6	119.86
0	0.693	.	.	29.47	60	7	117.86
0	0.693	.	.	31.26	60	4	62.51
0	1.022	.	.	25.86	60	7	129.29
0	0.941	.	.	24.98	60	10	174.85
0	0.693	.	.	21.83	60	7	43.66
0	1.179	.	.	29.25	60	5	71.22
0	1.022	.	.	26.89	60	6	134.47
0	0.693	.	.	29.47	60	5	117.86
0	0.693	.	.	23.1	60	3	46.21
0	0.693	.	.	32.31	60	6	168.86
0	1.022	.	.	27.52	60	7	198.47
0	0.892	.	.	28.86	60	11	259.76
0	1.179	.	.	26.99	60	6	80.96
0	1.022	.	.	25.09	60	5	125.47
0	0.693	.	.	23.1	60	4	46.21
0	0.693	.	.	23.1	60	4	46.21
0	0.941	.	.	26.24	60	9	183.68
0	2.303	.	.	32.61	60	4	65.21
0	0.693	.	.	24.93	60	6	149.57
0	1.179	.	.	26.32	60	4	78.96
0	0.693	.	.	23.1	60	3	46.21
